timestamp,price
1746921942.826,0.88777
1746921943.326,0.88788
1746921943.826,0.88788
1746921944.136,0.88788
1746921944.358,0.88784
1746921944.844,0.88789
1746921945.328,0.88793
1746921945.828,0.88796
1746921946.328,0.88792
1746921946.844,0.88797
1746921947.138,0.88797
1746921947.344,0.88801
1746921947.844,0.88804
1746921948.338,0.88804
1746921948.844,0.88785
1746921949.346,0.8879
1746921949.845,0.88788
1746921950.139,0.88788
1746921950.346,0.88786
1746921950.868,0.88783
1746921951.339,0.88783
1746921951.863,0.88792
1746921952.348,0.88795
1746921952.848,0.88793
1746921953.138,0.88793
1746921953.347,0.8879
1746921953.848,0.88793
1746921954.338,0.88793
1746921954.849,0.88785
1746921955.348,0.8879
1746921955.849,0.88803
1746921956.139,0.88803
1746921956.35,0.88803
1746921956.849,0.88801
1746921957.339,0.88801
1746921957.85,0.888
1746921958.35,0.88797
1746921958.85,0.88795
1746921959.139,0.88795
1746921959.351,0.88793
1746921959.851,0.88797
1746921960.34,0.88797
1746921960.853,0.88795
1746921961.354,0.88792
1746921961.853,0.88788
1746921962.14,0.88788
1746921962.355,0.88782
1746921962.859,0.88775
1746921963.342,0.88775
1746921963.854,0.88778
1746921964.371,0.88784
1746921964.871,0.88774
1746921965.143,0.88774
1746921965.386,0.88772
1746921965.856,0.88787
1746921966.343,0.88787
1746921966.856,0.8879
1746921967.357,0.88793
1746921967.857,0.88802
1746921968.145,0.88802
1746921968.358,0.88812
1746921968.858,0.8881
1746921969.345,0.8881
1746921969.858,0.88819
1746921970.358,0.88827
1746921970.875,0.8882
1746921971.146,0.8882
1746921971.375,0.88824
1746921971.859,0.88821
1746921972.347,0.88821
1746921972.875,0.88815
1746921973.36,0.88817
1746921973.861,0.88792
1746921974.146,0.88792
1746921974.363,0.88783
1746921974.862,0.88775
1746921975.347,0.88775
1746921975.878,0.88776
1746921976.41,0.8877
1746921976.893,0.88773
1746921977.148,0.88773
1746921977.394,0.88777
1746921977.88,0.8878
1746921978.347,0.8878
1746921978.865,0.88776
1746921979.38,0.88782
1746921979.88,0.88778
1746921980.147,0.88778
1746921980.365,0.8878
1746921980.865,0.88774
1746921981.348,0.88774
1746921981.866,0.88765
1746921982.368,0.88759
1746921982.867,0.88771
1746921983.149,0.88771
1746921983.368,0.8876
1746921983.867,0.88757
1746921984.349,0.88757
1746921984.867,0.88756
1746921985.367,0.88753
1746921985.868,0.88753
1746921986.149,0.88753
1746921986.368,0.88757
1746921986.868,0.88757
1746921987.349,0.88757
1746921987.869,0.88765
1746921988.369,0.88767
1746921988.869,0.88762
1746921989.149,0.88762
1746921989.37,0.88769
1746921989.871,0.88769
1746921990.35,0.88769
1746921990.871,0.88765
1746921991.388,0.88762
1746921991.904,0.88765
1746921992.151,0.88765
1746921992.421,0.88765
1746921992.874,0.88763
1746921993.352,0.88763
1746921993.875,0.8876
1746921994.374,0.88763
1746921994.874,0.8877
1746921995.152,0.8877
1746921995.374,0.88767
1746921995.875,0.88769
1746921996.352,0.88769
1746921996.876,0.8877
1746921997.377,0.88772
1746921997.877,0.88769
1746921998.153,0.88769
1746921998.377,0.88772
1746921998.878,0.88776
1746921999.354,0.88776
1746921999.894,0.88768
1746922000.394,0.88766
1746922000.889,0.88755
1746922001.153,0.88755
1746922001.409,0.88759
1746922001.91,0.8877
1746922002.355,0.8877
1746922002.911,0.88768
1746922003.412,0.88762
1746922003.912,0.88759
1746922004.155,0.88759
1746922004.413,0.88756
1746922004.944,0.88753
1746922005.354,0.88753
1746922005.914,0.88746
1746922006.403,0.88742
1746922006.93,0.8874
1746922007.156,0.8874
1746922007.414,0.88743
1746922007.931,0.88745
1746922008.357,0.88745
1746922008.947,0.88746
1746922009.448,0.88742
1746922009.931,0.88745
1746922010.158,0.88745
1746922010.431,0.88741
1746922010.916,0.88744
1746922011.36,0.88744
1746922011.933,0.88745
1746922012.435,0.88748
1746922012.936,0.88748
1746922013.159,0.88748
1746922013.436,0.88744
1746922013.934,0.8874
1746922014.359,0.8874
1746922014.92,0.88746
1746922015.421,0.88746
1746922015.937,0.8875
1746922016.161,0.8875
1746922016.454,0.88739
1746922016.921,0.88736
1746922017.36,0.88736
1746922017.937,0.88736
1746922018.422,0.88731
1746922018.922,0.88734
1746922019.16,0.88734
1746922019.438,0.88737
1746922019.938,0.8874
1746922020.361,0.8874
1746922020.94,0.88764
1746922021.44,0.88767
1746922021.941,0.88762
1746922022.16,0.88762
1746922022.442,0.88768
1746922022.942,0.88764
1746922023.361,0.88764
1746922023.942,0.88764
1746922024.445,0.8877
1746922024.944,0.88767
1746922025.162,0.88767
1746922025.443,0.88763
1746922025.961,0.88765
1746922026.365,0.88765
1746922026.951,0.88769
1746922027.462,0.88769
1746922027.946,0.88777
1746922028.165,0.88777
1746922028.446,0.88772
1746922028.946,0.88775
1746922029.365,0.88775
1746922029.968,0.88772
1746922030.461,0.88781
1746922030.947,0.88779
1746922031.166,0.88779
1746922031.448,0.88763
1746922031.947,0.88765
1746922032.365,0.88765
1746922032.998,0.88754
1746922033.48,0.88749
1746922033.951,0.88752
1746922034.167,0.88752
1746922034.45,0.88752
1746922034.95,0.88755
1746922035.366,0.88755
1746922035.967,0.88747
1746922036.467,0.88752
1746922036.968,0.88758
1746922037.468,0.88751
1746922037.969,0.88748
1746922038.366,0.88748
1746922038.97,0.88747
1746922039.47,0.8875
1746922039.969,0.8875
1746922040.47,0.88753
1746922040.97,0.88759
1746922041.369,0.88759
1746922041.971,0.88753
1746922042.472,0.88753
1746922042.973,0.88757
1746922043.488,0.88754
1746922043.987,0.88735
1746922044.369,0.88735
1746922045.004,0.88735
1746922045.505,0.88738
1746922045.99,0.88742
1746922046.507,0.88751
1746922047.006,0.88747
1746922047.523,0.88747
1746922048.006,0.88749
1746922048.508,0.88747
1746922049.007,0.88753
1746922049.508,0.88761
1746922050.007,0.88766
1746922050.511,0.8876
1746922051.009,0.88764
1746922051.51,0.8876
1746922052.026,0.88764
1746922052.513,0.88769
1746922052.997,0.88765
1746922053.374,0.88765
1746922053.996,0.88749
1746922054.498,0.88759
1746922055.013,0.88759
1746922055.514,0.88756
1746922056.016,0.88761
1746922056.514,0.88764
1746922056.999,0.88762
1746922057.516,0.88757
1746922058.017,0.88754
1746922058.501,0.88751
1746922059.0,0.88746
1746922059.503,0.88723
1746922060.018,0.88727
1746922060.517,0.88723
1746922061.018,0.8872
1746922061.498,0.88716
1746922062.034,0.88725
1746922062.537,0.8873
1746922063.009,0.88727
1746922063.537,0.88735
1746922064.032,0.88748
1746922064.521,0.88754
1746922065.015,0.88747
1746922065.522,0.8875
1746922066.037,0.88747
1746922066.523,0.88753
1746922067.037,0.88755
1746922067.539,0.88755
1746922068.023,0.88758
1746922068.539,0.88761
1746922069.028,0.88757
1746922069.539,0.88752
1746922070.057,0.88755
1746922070.555,0.88745
1746922071.056,0.88745
1746922071.556,0.88743
1746922072.072,0.88748
1746922072.559,0.88737
1746922073.059,0.88739
1746922073.559,0.88742
1746922074.06,0.88736
1746922074.56,0.88742
1746922075.06,0.88733
1746922075.56,0.88726
1746922076.061,0.88729
1746922076.563,0.88734
1746922077.042,0.88731
1746922077.563,0.88731
1746922078.046,0.88728
1746922078.549,0.88706
1746922079.032,0.88703
1746922079.564,0.88698
1746922080.047,0.88701
1746922080.58,0.88699
1746922081.048,0.88695
1746922081.549,0.88698
1746922082.049,0.88695
1746922082.552,0.88701
1746922083.051,0.88697
1746922083.551,0.88701
1746922084.051,0.88704
1746922084.552,0.88714
1746922085.052,0.88718
1746922085.552,0.88721
1746922086.053,0.88711
1746922086.553,0.88709
1746922087.084,0.88698
1746922087.569,0.88702
1746922088.069,0.88709
1746922088.586,0.88706
1746922089.085,0.8871
1746922089.586,0.88715
1746922090.071,0.8872
1746922090.587,0.88727
1746922091.088,0.88721
1746922091.588,0.88724
1746922092.087,0.88724
1746922092.545,0.88717
1746922093.06,0.88714
1746922093.56,0.88709
1746922094.059,0.88701
1746922094.56,0.88705
1746922095.061,0.887
1746922095.545,0.88704
1746922096.046,0.88708
1746922096.547,0.88702
1746922097.051,0.88714
1746922097.547,0.88722
1746922098.047,0.88722
1746922098.547,0.88717
1746922099.063,0.88714
1746922099.548,0.88709
1746922100.048,0.88697
1746922100.564,0.88694
1746922101.082,0.88696
1746922101.58,0.88701
1746922102.05,0.88696
1746922102.553,0.88699
1746922103.053,0.88702
1746922103.553,0.88702
1746922104.068,0.88705
1746922104.568,0.88703
1746922105.053,0.887
1746922105.553,0.88706
1746922106.07,0.88703
1746922106.555,0.88729
1746922107.069,0.88729
1746922107.571,0.88723
1746922108.055,0.88719
1746922108.57,0.88719
1746922109.055,0.8871
1746922109.556,0.88715
1746922110.056,0.88717
1746922110.557,0.8872
1746922111.001,0.8872
1746922111.59,0.8872
1746922112.105,0.88715
1746922112.609,0.88707
1746922113.108,0.88704
1746922113.593,0.88702
1746922114.002,0.88702
1746922114.579,0.88694
1746922115.081,0.8869
1746922115.579,0.88695
1746922116.095,0.88691
1746922116.58,0.88697
1746922117.005,0.88697
1746922117.585,0.88688
1746922118.082,0.88691
1746922118.581,0.88694
1746922119.081,0.88692
1746922119.582,0.88696
1746922120.007,0.88696
1746922120.614,0.8869
1746922121.114,0.88693
1746922121.615,0.88689
1746922122.115,0.88695
1746922122.601,0.88691
1746922123.008,0.88691
1746922123.616,0.8869
1746922124.1,0.88693
1746922124.601,0.88693
1746922125.101,0.88689
1746922125.601,0.88689
1746922126.012,0.88689
1746922126.603,0.88695
1746922127.119,0.88698
1746922127.603,0.88701
1746922128.103,0.88699
1746922128.603,0.88705
1746922129.012,0.88705
1746922129.604,0.88712
1746922130.105,0.88715
1746922130.62,0.88718
1746922131.106,0.88715
1746922131.605,0.88709
1746922132.013,0.88709
1746922132.609,0.88719
1746922133.124,0.88722
1746922133.608,0.88722
1746922134.109,0.88717
1746922134.61,0.88719
1746922135.013,0.88719
1746922135.609,0.88718
1746922136.111,0.88727
1746922136.611,0.8873
1746922137.141,0.88728
1746922137.612,0.88733
1746922138.015,0.88733
1746922138.611,0.88737
1746922139.11,0.88737
1746922139.612,0.88733
1746922140.112,0.88728
1746922140.675,0.88719
1746922141.015,0.88719
1746922141.628,0.88716
1746922142.128,0.88718
1746922142.615,0.88715
1746922143.131,0.88734
1746922143.617,0.88726
1746922144.017,0.88726
1746922144.632,0.88714
1746922145.132,0.88717
1746922145.632,0.88709
1746922146.134,0.88706
1746922146.613,0.88694
1746922147.02,0.88694
1746922147.633,0.88686
1746922148.134,0.88688
1746922148.634,0.88691
1746922149.134,0.88689
1746922149.636,0.88687
1746922150.023,0.88687
1746922150.681,0.88672
1746922151.183,0.88684
1746922151.652,0.88681
1746922152.152,0.88684
1746922152.655,0.88699
1746922153.025,0.88699
1746922153.654,0.88703
1746922154.139,0.88706
1746922154.639,0.88708
1746922155.155,0.88716
1746922155.656,0.88713
1746922156.026,0.88713
1746922156.656,0.88703
1746922157.14,0.88712
1746922157.657,0.88714
1746922158.142,0.88719
1746922158.646,0.8871
1746922159.028,0.8871
1746922159.643,0.88711
1746922160.142,0.88708
1746922160.642,0.88704
1746922161.143,0.88708
1746922161.647,0.88705
1746922162.03,0.88705
1746922162.662,0.88732
1746922163.146,0.88735
1746922163.647,0.88738
1746922164.146,0.88731
1746922164.663,0.88727
1746922165.03,0.88727
1746922165.647,0.88702
1746922166.146,0.88705
1746922166.653,0.88709
1746922167.165,0.88703
1746922167.666,0.887
1746922168.03,0.887
1746922168.666,0.887
1746922169.136,0.88696
1746922169.667,0.88699
1746922170.167,0.88707
1746922170.651,0.88714
1746922171.031,0.88714
1746922171.669,0.88713
1746922172.168,0.88709
1746922172.654,0.88709
1746922173.154,0.88709
1746922173.661,0.88705
1746922174.032,0.88705
1746922174.671,0.88702
1746922175.156,0.88696
1746922175.656,0.88693
1746922176.157,0.88691
1746922176.657,0.88694
1746922177.033,0.88694
1746922177.658,0.88691
1746922178.173,0.88708
1746922178.69,0.88711
1746922179.173,0.88709
1746922179.675,0.88706
1746922180.035,0.88706
1746922180.672,0.88705
1746922181.16,0.88709
1746922181.661,0.88702
1746922182.159,0.88702
1746922182.662,0.88698
1746922183.037,0.88698
1746922183.662,0.88698
1746922184.164,0.88696
1746922184.663,0.887
1746922185.164,0.88695
1746922185.663,0.88699
1746922186.039,0.88699
1746922186.665,0.88677
1746922187.164,0.88677
1746922187.682,0.88682
1746922188.166,0.88671
1746922188.67,0.88673
1746922189.039,0.88673
1746922189.682,0.8868
1746922190.166,0.88684
1746922190.666,0.88686
1746922191.183,0.88689
1746922191.667,0.88693
1746922192.041,0.88693
1746922192.655,0.88701
1746922193.155,0.88706
1746922193.654,0.88711
1746922194.154,0.8872
1746922194.655,0.88723
1746922195.042,0.88723
1746922195.656,0.88729
1746922196.157,0.88742
1746922196.672,0.88754
1746922197.158,0.88756
1746922197.677,0.88761
1746922198.044,0.88761
1746922198.657,0.88755
1746922199.158,0.88757
1746922199.663,0.88759
1746922200.159,0.88761
1746922200.705,0.88758
1746922201.046,0.88758
1746922201.659,0.88753
1746922202.16,0.88751
1746922202.679,0.88748
1746922203.179,0.88748
1746922203.663,0.88756
1746922204.049,0.88756
1746922204.68,0.88737
1746922205.164,0.88739
1746922205.663,0.88749
1746922206.164,0.88751
1746922206.664,0.88749
1746922207.049,0.88749
1746922207.68,0.88718
1746922208.18,0.88716
1746922208.681,0.88722
1746922209.197,0.88725
1746922209.682,0.8872
1746922210.05,0.8872
1746922210.681,0.8871
1746922211.182,0.88706
1746922211.683,0.88708
1746922212.182,0.88704
1746922212.685,0.88701
1746922213.051,0.88701
1746922213.669,0.88688
1746922214.164,0.88688
1746922214.655,0.88688
1746922215.155,0.88683
1746922215.67,0.88689
1746922216.05,0.88689
1746922216.673,0.88687
1746922217.155,0.88693
1746922217.672,0.88684
1746922218.156,0.88687
1746922218.656,0.88692
1746922219.052,0.88692
1746922219.674,0.88695
1746922220.158,0.88692
1746922220.673,0.88687
1746922221.158,0.88693
1746922221.659,0.8869
1746922222.053,0.8869
1746922222.662,0.88697
1746922223.161,0.88699
1746922223.661,0.88704
1746922224.161,0.88704
1746922224.648,0.88708
1746922225.054,0.88708
1746922225.677,0.88714
1746922226.178,0.8872
1746922226.678,0.88724
1746922227.194,0.88721
1746922227.726,0.88721
1746922228.053,0.88721
1746922228.712,0.88717
1746922229.196,0.88722
1746922229.697,0.88712
1746922230.197,0.88705
1746922230.684,0.887
1746922231.056,0.887
1746922231.699,0.88715
1746922232.198,0.88711
1746922232.717,0.88705
1746922233.216,0.88705
1746922233.702,0.88702
1746922234.058,0.88702
1746922234.703,0.88708
1746922235.186,0.88705
1746922235.703,0.88702
1746922236.204,0.8872
1746922236.705,0.88716
1746922237.06,0.88716
1746922237.706,0.88716
1746922238.19,0.88719
1746922238.706,0.88721
1746922239.206,0.88725
1746922239.707,0.88753
1746922240.059,0.88753
1746922240.69,0.88748
1746922241.175,0.88748
1746922241.691,0.88751
1746922242.175,0.88757
1746922242.693,0.88767
1746922243.063,0.88767
1746922243.694,0.88756
1746922244.195,0.88752
1746922244.694,0.88749
1746922245.196,0.88747
1746922245.711,0.8874
1746922246.063,0.8874
1746922246.696,0.88728
1746922247.18,0.88731
1746922247.681,0.88719
1746922248.178,0.88716
1746922248.681,0.88716
1746922249.066,0.88716
1746922249.697,0.88716
1746922250.198,0.88718
1746922250.698,0.88713
1746922251.183,0.88705
1746922251.7,0.88708
1746922252.066,0.88708
1746922252.702,0.88696
1746922253.185,0.88696
1746922253.702,0.887
1746922254.187,0.887
1746922254.719,0.88703
1746922255.07,0.88703
1746922255.703,0.88685
1746922256.203,0.88681
1746922256.704,0.88681
1746922257.203,0.88681
1746922257.751,0.88683
1746922258.071,0.88683
1746922258.721,0.88686
1746922259.221,0.88689
1746922259.721,0.88685
1746922260.207,0.88682
1746922260.736,0.88685
1746922261.072,0.88685
1746922261.721,0.88684
1746922262.208,0.88687
1746922262.726,0.88684
1746922263.209,0.88681
1746922263.693,0.88685
1746922264.071,0.88685
1746922264.711,0.88682
1746922265.21,0.8869
1746922265.71,0.8869
1746922266.211,0.88684
1746922266.695,0.8869
1746922267.073,0.8869
1746922267.684,0.88692
1746922268.228,0.88682
1746922268.729,0.88677
1746922269.229,0.88677
1746922269.713,0.88673
1746922270.075,0.88673
1746922270.721,0.88667
1746922271.23,0.88665
1746922271.73,0.88662
1746922272.214,0.88658
1746922272.733,0.88655
1746922273.077,0.88655
1746922273.717,0.88663
1746922274.233,0.88663
1746922274.718,0.8866
1746922275.208,0.88663
1746922275.749,0.88665
1746922276.078,0.88665
1746922276.736,0.88667
1746922277.252,0.88664
1746922277.736,0.88671
1746922278.236,0.88669
1746922278.751,0.88667
1746922279.081,0.88667
1746922279.753,0.88671
1746922280.253,0.88665
1746922280.752,0.8866
1746922281.253,0.88657
1746922281.738,0.88666
1746922282.082,0.88666
1746922282.74,0.88675
1746922283.256,0.88705
1746922283.74,0.88702
1746922284.241,0.887
1746922284.741,0.887
1746922285.082,0.887
1746922285.757,0.88703
1746922286.258,0.88701
1746922286.774,0.88703
1746922287.263,0.88706
1746922287.776,0.8871
1746922288.082,0.8871
1746922288.79,0.88711
1746922289.26,0.88715
1746922289.76,0.88712
1746922290.26,0.88709
1746922290.759,0.88705
1746922291.083,0.88705
1746922291.778,0.88707
1746922292.279,0.88714
1746922292.765,0.88701
1746922293.265,0.88698
1746922293.765,0.88696
1746922294.085,0.88696
1746922294.766,0.8871
1746922295.282,0.8871
1746922295.755,0.88718
1746922296.267,0.88714
1746922296.767,0.88716
1746922297.087,0.88716
1746922297.769,0.88723
1746922298.256,0.88723
1746922298.786,0.88718
1746922299.285,0.88721
1746922299.785,0.88715
1746922300.091,0.88715
1746922300.301,0.88717
1746922300.785,0.88717
1746922301.288,0.8872
1746922301.803,0.88728
1746922302.303,0.88721
1746922302.788,0.8874
1746922303.094,0.8874
1746922303.305,0.88747
1746922303.805,0.8875
1746922304.278,0.88753
1746922304.805,0.88759
1746922305.305,0.88763
1746922305.821,0.88761
1746922306.095,0.88761
1746922306.337,0.88757
1746922306.838,0.88765
1746922307.295,0.88765
1746922307.839,0.88768
1746922308.322,0.88764
1746922308.823,0.8876
1746922309.094,0.8876
1746922309.323,0.8876
1746922309.801,0.88763
1746922310.295,0.88763
1746922310.855,0.88774
1746922311.325,0.88772
1746922311.83,0.8877
1746922312.097,0.8877
1746922312.326,0.88774
1746922312.828,0.88767
1746922313.297,0.88767
1746922313.828,0.88767
1746922314.329,0.8877
1746922314.844,0.8877
1746922315.097,0.8877
1746922315.328,0.88766
1746922315.813,0.88769
1746922316.297,0.88769
1746922316.814,0.88761
1746922317.31,0.88768
1746922317.878,0.88775
1746922318.098,0.88775
1746922318.346,0.88773
1746922318.83,0.88785
1746922319.299,0.88785
1746922319.863,0.8879
1746922320.333,0.88792
1746922320.847,0.8879
1746922321.1,0.8879
1746922321.364,0.88793
1746922321.832,0.88787
1746922322.301,0.88787
1746922322.835,0.88792
1746922323.334,0.88801
1746922323.85,0.88791
1746922324.102,0.88791
1746922324.32,0.88798
1746922324.835,0.88798
1746922325.304,0.88798
1746922325.835,0.88795
1746922326.32,0.88799
1746922326.853,0.88803
1746922327.105,0.88803
1746922327.352,0.88812
1746922327.838,0.88815
1746922328.306,0.88815
1746922328.838,0.88808
1746922329.339,0.88825
1746922329.855,0.88829
1746922330.107,0.88829
1746922330.338,0.88825
1746922330.839,0.88832
1746922331.309,0.88832
1746922331.825,0.8882
1746922332.372,0.88822
1746922332.858,0.88817
1746922333.109,0.88817
1746922333.358,0.88823
1746922333.861,0.88831
1746922334.31,0.88831
1746922334.86,0.88837
1746922335.391,0.88834
1746922335.907,0.88831
1746922336.11,0.88831
1746922336.361,0.88827
1746922336.861,0.88824
1746922337.31,0.88824
1746922337.862,0.88827
1746922338.362,0.88823
1746922338.878,0.88819
1746922339.111,0.88819
1746922339.362,0.88828
1746922339.893,0.88832
1746922340.312,0.88832
1746922340.894,0.88832
1746922341.363,0.88835
1746922341.863,0.88839
1746922342.112,0.88839
1746922342.366,0.88843
1746922342.882,0.88845
1746922343.313,0.88845
1746922343.852,0.88846
1746922344.366,0.88842
1746922344.868,0.88844
1746922345.112,0.88844
1746922345.366,0.88841
1746922345.867,0.88847
1746922346.313,0.88847
1746922346.842,0.88843
1746922347.414,0.88853
1746922347.868,0.88853
1746922348.114,0.88853
1746922348.37,0.88831
1746922348.87,0.88827
1746922349.316,0.88827
1746922349.9,0.88833
1746922350.385,0.88829
1746922350.885,0.88834
1746922351.117,0.88834
1746922351.388,0.88831
1746922351.904,0.88843
1746922352.319,0.88843
1746922352.89,0.88843
1746922353.39,0.88843
1746922353.891,0.88849
1746922354.119,0.88849
1746922354.392,0.88852
1746922354.894,0.88852
1746922355.321,0.88852
1746922355.894,0.88851
1746922356.395,0.88837
1746922356.894,0.88837
1746922357.122,0.88837
1746922357.425,0.88835
1746922357.895,0.88839
1746922358.323,0.88839
1746922358.896,0.8885
1746922359.396,0.88854
1746922359.896,0.88862
1746922360.123,0.88862
1746922360.397,0.88855
1746922360.943,0.88851
1746922361.323,0.88851
1746922361.897,0.88852
1746922362.415,0.88858
1746922362.899,0.88865
1746922363.124,0.88865
1746922363.402,0.88863
1746922363.902,0.88865
1746922364.326,0.88865
1746922364.916,0.88869
1746922365.401,0.88874
1746922365.903,0.88888
1746922366.126,0.88888
1746922366.402,0.88884
1746922366.917,0.88886
1746922367.327,0.88886
1746922367.898,0.88876
1746922368.403,0.88891
1746922368.902,0.88888
1746922369.127,0.88888
1746922369.42,0.88888
1746922369.904,0.88886
1746922370.328,0.88886
1746922370.919,0.88862
1746922371.438,0.88862
1746922371.922,0.88869
1746922372.128,0.88869
1746922372.407,0.88865
1746922372.908,0.88851
1746922373.33,0.88851
1746922373.892,0.88855
1746922374.408,0.88858
1746922374.908,0.88855
1746922375.13,0.88855
1746922375.409,0.88852
1746922375.909,0.88863
1746922376.331,0.88863
1746922376.926,0.88893
1746922377.426,0.88896
1746922377.929,0.88902
1746922378.133,0.88902
1746922378.427,0.88885
1746922378.927,0.8889
1746922379.335,0.8889
1746922379.948,0.8889
1746922380.427,0.88899
1746922380.927,0.8891
1746922381.135,0.8891
1746922381.429,0.88905
1746922381.929,0.88907
1746922382.336,0.88907
1746922382.93,0.88906
1746922383.43,0.88891
1746922383.93,0.88889
1746922384.135,0.88889
1746922384.432,0.88894
1746922384.964,0.88896
1746922385.337,0.88896
1746922385.931,0.88895
1746922386.449,0.88893
1746922386.933,0.88893
1746922387.138,0.88893
1746922387.432,0.88896
1746922387.933,0.88902
1746922388.339,0.88902
1746922388.949,0.88898
1746922389.45,0.88895
1746922389.934,0.88901
1746922390.14,0.88901
1746922390.498,0.88894
1746922390.951,0.88897
1746922391.341,0.88897
1746922391.984,0.88912
1746922392.443,0.88914
1746922392.953,0.88911
1746922393.453,0.88913
1746922393.953,0.8892
1746922394.343,0.8892
1746922394.97,0.8893
1746922395.47,0.88936
1746922395.986,0.88933
1746922396.502,0.88937
1746922396.972,0.88933
1746922397.344,0.88933
1746922397.988,0.88924
1746922398.488,0.8893
1746922398.973,0.88927
1746922399.473,0.88931
1746922399.989,0.88928
1746922400.342,0.88928
1746922400.973,0.88931
1746922401.474,0.88925
1746922401.975,0.88927
1746922402.491,0.88924
1746922402.977,0.88905
1746922403.345,0.88905
1746922404.008,0.88912
1746922404.493,0.88908
1746922405.008,0.889
1746922405.467,0.88902
1746922406.009,0.88905
1746922406.524,0.8891
1746922406.992,0.88916
1746922407.494,0.88907
1746922407.995,0.88907
1746922408.525,0.88909
1746922408.995,0.88913
1746922409.347,0.88913
1746922409.995,0.88915
1746922410.526,0.88918
1746922410.996,0.88911
1746922411.515,0.88911
1746922412.013,0.88917
1746922412.516,0.88935
1746922413.016,0.88938
1746922413.516,0.8893
1746922414.017,0.88932
1746922414.549,0.88937
1746922415.002,0.88935
1746922415.519,0.88942
1746922416.003,0.88942
1746922416.52,0.8894
1746922417.004,0.88937
1746922417.525,0.88942
1746922418.005,0.88944
1746922418.52,0.88939
1746922419.006,0.88942
1746922419.507,0.88945
1746922420.005,0.88948
1746922420.506,0.88951
1746922421.008,0.88932
1746922421.506,0.88939
1746922422.007,0.88936
1746922422.508,0.88928
1746922423.008,0.88931
1746922423.525,0.88934
1746922424.01,0.88934
1746922424.509,0.88937
1746922425.01,0.8893
1746922425.541,0.88941
1746922426.01,0.88946
1746922426.51,0.8895
1746922427.011,0.88946
1746922427.558,0.88944
1746922428.013,0.88954
1746922428.527,0.88952
1746922429.013,0.88948
1746922429.513,0.88945
1746922430.012,0.88942
1746922430.528,0.88944
1746922431.013,0.8894
1746922431.513,0.88942
1746922432.029,0.88949
1746922432.535,0.88946
1746922433.032,0.88949
1746922433.518,0.88953
1746922434.018,0.88949
1746922434.518,0.88953
1746922435.017,0.8895
1746922435.517,0.88956
1746922436.017,0.88956
1746922436.535,0.88959
1746922437.018,0.88962
1746922437.518,0.88962
1746922438.019,0.88973
1746922438.519,0.88973
1746922439.02,0.88977
1746922439.551,0.88971
1746922440.036,0.88967
1746922440.541,0.88959
1746922441.052,0.88969
1746922441.569,0.88974
1746922442.054,0.88977
1746922442.57,0.88973
1746922443.055,0.88983
1746922443.54,0.88971
1746922444.04,0.88971
1746922444.54,0.88962
1746922445.056,0.88967
1746922445.54,0.88967
1746922446.041,0.88964
1746922446.542,0.88966
1746922447.042,0.88963
1746922447.543,0.88966
1746922448.074,0.88968
1746922448.543,0.88968
1746922449.058,0.88972
1746922449.543,0.8897
1746922450.043,0.88976
1746922450.546,0.88973
1746922451.044,0.88975
1746922451.561,0.88972
1746922452.044,0.88975
1746922452.517,0.88951
1746922453.062,0.88954
1746922453.547,0.88952
1746922454.047,0.88955
1746922454.548,0.88955
1746922455.047,0.88953
1746922455.565,0.88955
1746922456.048,0.88952
1746922456.55,0.88954
1746922457.049,0.88957
1746922457.549,0.88957
1746922458.051,0.88965
1746922458.549,0.88975
1746922459.05,0.88977
1746922459.55,0.88968
1746922460.051,0.88968
1746922460.567,0.88964
1746922461.052,0.8896
1746922461.569,0.88955
1746922462.052,0.88951
1746922462.554,0.88943
1746922463.058,0.88946
1746922463.57,0.88949
1746922464.07,0.88947
1746922464.57,0.8895
1746922465.056,0.88957
1746922465.571,0.88957
1746922466.055,0.88951
1746922466.557,0.88949
1746922467.057,0.88952
1746922467.557,0.8895
1746922468.074,0.88944
1746922468.574,0.88964
1746922469.058,0.88967
1746922469.545,0.88969
1746922470.075,0.88962
1746922470.573,0.88955
1746922471.074,0.88949
1746922471.574,0.88949
1746922472.075,0.88943
1746922472.576,0.88941
1746922473.077,0.88934
1746922473.579,0.88934
1746922474.078,0.8893
1746922474.58,0.88925
1746922475.092,0.88925
1746922475.58,0.88927
1746922476.081,0.8893
1746922476.58,0.88932
1746922477.08,0.88935
1746922477.596,0.88933
1746922478.081,0.88936
1746922478.582,0.88939
1746922479.082,0.88932
1746922479.568,0.88937
1746922480.083,0.88937
1746922480.584,0.88934
1746922481.083,0.88934
1746922481.601,0.88937
1746922482.084,0.88944
1746922482.586,0.88946
1746922483.087,0.88948
1746922483.586,0.88946
1746922484.087,0.88942
1746922484.603,0.88945
1746922485.088,0.8894
1746922485.603,0.8894
1746922486.088,0.88934
1746922486.589,0.88937
1746922487.09,0.88934
1746922487.604,0.88962
1746922488.106,0.88957
1746922488.59,0.88953
1746922489.09,0.88949
1746922489.591,0.88952
1746922490.091,0.8895
1746922490.622,0.88968
1746922491.108,0.88976
1746922491.624,0.88981
1746922492.108,0.89006
1746922492.594,0.8901
1746922493.095,0.8901
1746922493.595,0.89006
1746922494.095,0.89003
1746922494.611,0.89003
1746922495.112,0.88999
1746922495.611,0.88996
